subj,object_response,category,condition,imagename
PIRL,knife,truck,15,1162_lp_dnn_15_truck_10_n03417042_8121.png
PIRL,clock,bottle,7,1164_lp_dnn_7_bottle_10_n04560804_15577.png
PIRL,bird,bird,1,1166_lp_dnn_1_bird_10_n01601694_3230.png
PIRL,oven,clock,10,1167_lp_dnn_10_clock_10_n02708093_6730.png
PIRL,bottle,cat,10,1168_lp_dnn_10_cat_10_n02123045_5747.png
PIRL,bottle,bottle,1,1169_lp_dnn_1_bottle_10_n04579145_4162.png
PIRL,knife,car,10,1170_lp_dnn_10_car_10_n03100240_1605.png
PIRL,boat,boat,0,1173_lp_dnn_0_boat_10_n02951358_31986.png
PIRL,cat,cat,3,1174_lp_dnn_3_cat_10_n02123597_72.png
PIRL,bottle,bicycle,10,1175_lp_dnn_10_bicycle_10_n02835271_13862.png
PIRL,bottle,car,10,1176_lp_dnn_10_car_10_n03100240_6029.png
PIRL,bear,bear,3,1178_lp_dnn_3_bear_10_n02133161_10141.png
PIRL,knife,boat,15,1179_lp_dnn_15_boat_10_n04612504_13309.png
PIRL,knife,cat,15,1180_lp_dnn_15_cat_10_n02124075_13747.png
PIRL,bicycle,bicycle,0,1181_lp_dnn_0_bicycle_10_n03792782_9512.png
PIRL,knife,airplane,10,1183_lp_dnn_10_airplane_10_n02690373_1862.png
PIRL,knife,knife,1,1184_lp_dnn_1_knife_10_n03041632_24798.png
PIRL,knife,airplane,10,1185_lp_dnn_10_airplane_10_n02690373_2580.png
PIRL,elephant,elephant,3,1186_lp_dnn_3_elephant_10_n02504013_3418.png
PIRL,oven,bear,5,1187_lp_dnn_5_bear_10_n02132136_9815.png
PIRL,elephant,elephant,1,1188_lp_dnn_1_elephant_10_n02504458_3985.png
PIRL,elephant,car,3,1189_lp_dnn_3_car_10_n04285008_3410.png
PIRL,dog,dog,0,1191_lp_dnn_0_dog_10_n02109961_1223.png
PIRL,knife,bear,5,1192_lp_dnn_5_bear_10_n02134084_20723.png
PIRL,knife,knife,5,1193_lp_dnn_5_knife_10_n03041632_25022.png
PIRL,elephant,knife,3,1194_lp_dnn_3_knife_10_n03041632_80829.png
PIRL,oven,oven,0,1195_lp_dnn_0_oven_10_n04111531_19274.png
PIRL,oven,boat,5,1196_lp_dnn_5_boat_10_n02951358_12432.png
PIRL,oven,bird,5,1197_lp_dnn_5_bird_10_n02025239_10733.png
PIRL,bicycle,bicycle,0,1198_lp_dnn_0_bicycle_10_n02835271_24213.png
PIRL,oven,bottle,7,1199_lp_dnn_7_bottle_10_n03983396_12042.png
PIRL,knife,bear,15,1200_lp_dnn_15_bear_10_n02134418_3799.png
PIRL,bear,bear,3,1201_lp_dnn_3_bear_10_n02134084_21577.png
PIRL,knife,airplane,7,1202_lp_dnn_7_airplane_10_n02690373_5146.png
PIRL,boat,boat,0,1203_lp_dnn_0_boat_10_n03344393_3349.png
PIRL,bird,bird,3,1204_lp_dnn_3_bird_10_n01855672_3491.png
PIRL,knife,dog,10,1205_lp_dnn_10_dog_10_n02102040_6068.png
PIRL,bottle,car,15,1207_lp_dnn_15_car_10_n02814533_82674.png
PIRL,bottle,keyboard,10,1208_lp_dnn_10_keyboard_10_n03085013_14351.png
PIRL,oven,oven,3,1209_lp_dnn_3_oven_10_n04111531_12725.png
PIRL,keyboard,bicycle,7,1210_lp_dnn_7_bicycle_10_n02835271_769.png
PIRL,truck,truck,3,1211_lp_dnn_3_truck_10_n04467665_16069.png
PIRL,knife,dog,10,1212_lp_dnn_10_dog_10_n02088094_9379.png
PIRL,knife,knife,1,1213_lp_dnn_1_knife_10_n03041632_45338.png
PIRL,knife,elephant,15,1214_lp_dnn_15_elephant_10_n02504458_6050.png
PIRL,truck,truck,5,1215_lp_dnn_5_truck_10_n04467665_31059.png
PIRL,oven,oven,0,1216_lp_dnn_0_oven_10_n04111531_136.png
PIRL,oven,boat,10,1217_lp_dnn_10_boat_10_n03662601_8554.png
PIRL,boat,boat,0,1219_lp_dnn_0_boat_10_n02951358_29756.png
PIRL,dog,cat,0,1220_lp_dnn_0_cat_10_n02123597_2370.png
PIRL,knife,airplane,15,1221_lp_dnn_15_airplane_10_n02690373_19329.png
PIRL,knife,keyboard,5,1222_lp_dnn_5_keyboard_10_n03085013_18785.png
PIRL,knife,knife,3,1223_lp_dnn_3_knife_10_n03041632_19866.png
PIRL,knife,chair,7,1224_lp_dnn_7_chair_10_n03376595_4190.png
PIRL,cat,cat,1,1225_lp_dnn_1_cat_10_n02124075_7663.png
PIRL,knife,boat,10,1226_lp_dnn_10_boat_10_n03344393_4482.png
PIRL,bottle,bird,7,1227_lp_dnn_7_bird_10_n02018795_500.png
PIRL,knife,bird,15,1229_lp_dnn_15_bird_10_n01819313_5131.png
PIRL,bottle,oven,7,1230_lp_dnn_7_oven_10_n04111531_21068.png
PIRL,dog,dog,1,1231_lp_dnn_1_dog_10_n02091635_5740.png
PIRL,knife,bird,15,1232_lp_dnn_15_bird_10_n01582220_17430.png
PIRL,boat,boat,0,1233_lp_dnn_0_boat_10_n03344393_5350.png
PIRL,car,car,0,1235_lp_dnn_0_car_10_n04285008_11290.png
PIRL,bicycle,bicycle,1,1236_lp_dnn_1_bicycle_10_n03792782_46807.png
PIRL,chair,bird,5,1238_lp_dnn_5_bird_10_n01530575_10367.png
PIRL,knife,elephant,7,1240_lp_dnn_7_elephant_10_n02504013_7674.png
PIRL,bottle,bottle,3,1241_lp_dnn_3_bottle_10_n04560804_19001.png
PIRL,oven,bottle,10,1242_lp_dnn_10_bottle_10_n04557648_7601.png
PIRL,airplane,airplane,1,1243_lp_dnn_1_airplane_10_n02690373_9328.png
PIRL,oven,chair,1,1244_lp_dnn_1_chair_10_n03376595_9054.png
PIRL,bottle,bottle,7,1245_lp_dnn_7_bottle_10_n04591713_6971.png
PIRL,oven,keyboard,7,1246_lp_dnn_7_keyboard_10_n03085013_18830.png
PIRL,knife,knife,0,1247_lp_dnn_0_knife_10_n03041632_3023.png
PIRL,truck,car,5,1248_lp_dnn_5_car_10_n03100240_7385.png
PIRL,oven,bird,7,1249_lp_dnn_7_bird_10_n01829413_3550.png
PIRL,bottle,elephant,7,1252_lp_dnn_7_elephant_10_n02504013_7001.png
PIRL,elephant,elephant,1,1253_lp_dnn_1_elephant_10_n02504458_11345.png
PIRL,oven,boat,5,1254_lp_dnn_5_boat_10_n03662601_2743.png
PIRL,knife,clock,15,1255_lp_dnn_15_clock_10_n03196217_3140.png
PIRL,bear,bear,1,1256_lp_dnn_1_bear_10_n02132136_22604.png
PIRL,knife,knife,15,1257_lp_dnn_15_knife_10_n03041632_42887.png
PIRL,knife,airplane,10,1258_lp_dnn_10_airplane_10_n02690373_18468.png
PIRL,knife,bear,10,1260_lp_dnn_10_bear_10_n02134084_24187.png
PIRL,oven,dog,7,1262_lp_dnn_7_dog_10_n02092339_2636.png
PIRL,keyboard,keyboard,3,1263_lp_dnn_3_keyboard_10_n03085013_8136.png
PIRL,bottle,bottle,1,1264_lp_dnn_1_bottle_10_n04557648_6373.png
PIRL,bicycle,bicycle,0,1265_lp_dnn_0_bicycle_10_n02835271_14966.png
PIRL,oven,keyboard,5,1266_lp_dnn_5_keyboard_10_n03085013_15295.png
PIRL,oven,oven,7,1269_lp_dnn_7_oven_10_n04111531_2086.png
PIRL,car,car,1,1270_lp_dnn_1_car_10_n03100240_595.png
PIRL,knife,airplane,7,1272_lp_dnn_7_airplane_10_n02690373_10131.png
PIRL,oven,bear,5,1273_lp_dnn_5_bear_10_n02134418_3531.png
PIRL,knife,car,10,1274_lp_dnn_10_car_10_n04285008_4811.png
PIRL,dog,dog,3,1275_lp_dnn_3_dog_10_n02104365_3580.png
PIRL,elephant,bird,3,1276_lp_dnn_3_bird_10_n01616318_6874.png
PIRL,oven,oven,3,1277_lp_dnn_3_oven_10_n04111531_1002.png
PIRL,knife,bear,5,1278_lp_dnn_5_bear_10_n02134084_6606.png
PIRL,clock,knife,3,1279_lp_dnn_3_knife_10_n03041632_19098.png
PIRL,knife,boat,5,1280_lp_dnn_5_boat_10_n04273569_22274.png
