subj,object_response,category,condition,imagename
squeezenet1_0,bear,bear,7,1048_lp_dnn_7_bear_10_n02132136_4888.png
squeezenet1_0,chair,chair,3,1049_lp_dnn_3_chair_10_n04099969_18463.png
squeezenet1_0,oven,airplane,7,1050_lp_dnn_7_airplane_10_n02690373_2293.png
squeezenet1_0,keyboard,clock,3,1051_lp_dnn_3_clock_10_n03196217_8325.png
squeezenet1_0,oven,knife,5,1052_lp_dnn_5_knife_10_n03041632_43506.png
squeezenet1_0,truck,airplane,3,1053_lp_dnn_3_airplane_10_n02690373_10462.png
squeezenet1_0,clock,clock,1,1054_lp_dnn_1_clock_10_n04548280_7951.png
squeezenet1_0,oven,dog,7,1056_lp_dnn_7_dog_10_n02091467_13440.png
squeezenet1_0,oven,airplane,7,1057_lp_dnn_7_airplane_10_n02690373_7370.png
squeezenet1_0,oven,truck,7,1058_lp_dnn_7_truck_10_n03796401_8212.png
squeezenet1_0,elephant,elephant,1,1059_lp_dnn_1_elephant_10_n02504013_3739.png
squeezenet1_0,elephant,elephant,0,1060_lp_dnn_0_elephant_10_n02504458_1933.png
squeezenet1_0,keyboard,knife,3,1062_lp_dnn_3_knife_10_n03041632_10000.png
squeezenet1_0,keyboard,dog,15,1063_lp_dnn_15_dog_10_n02107312_1538.png
squeezenet1_0,chair,knife,0,1064_lp_dnn_0_knife_10_n03041632_8528.png
squeezenet1_0,clock,chair,15,1066_lp_dnn_15_chair_10_n04429376_16192.png
squeezenet1_0,oven,oven,1,1067_lp_dnn_1_oven_10_n04111531_9427.png
squeezenet1_0,knife,clock,0,1068_lp_dnn_0_clock_10_n03196217_484.png
squeezenet1_0,dog,elephant,3,1069_lp_dnn_3_elephant_10_n02504458_6348.png
squeezenet1_0,car,car,1,1070_lp_dnn_1_car_10_n03100240_1535.png
squeezenet1_0,bottle,clock,10,1071_lp_dnn_10_clock_10_n02708093_135.png
squeezenet1_0,clock,oven,0,1072_lp_dnn_0_oven_10_n04111531_7189.png
squeezenet1_0,keyboard,bottle,15,1074_lp_dnn_15_bottle_10_n03937543_2759.png
squeezenet1_0,keyboard,knife,5,1076_lp_dnn_5_knife_10_n03041632_18311.png
squeezenet1_0,knife,cat,10,1077_lp_dnn_10_cat_10_n02123394_1957.png
squeezenet1_0,chair,chair,3,1080_lp_dnn_3_chair_10_n04429376_18863.png
squeezenet1_0,knife,boat,15,1081_lp_dnn_15_boat_10_n04273569_103.png
squeezenet1_0,keyboard,keyboard,3,1082_lp_dnn_3_keyboard_10_n03085013_21030.png
squeezenet1_0,keyboard,car,10,1083_lp_dnn_10_car_10_n02814533_13802.png
squeezenet1_0,clock,clock,0,1084_lp_dnn_0_clock_10_n04548280_3036.png
squeezenet1_0,keyboard,keyboard,5,1085_lp_dnn_5_keyboard_10_n04505470_4878.png
squeezenet1_0,keyboard,keyboard,7,1086_lp_dnn_7_keyboard_10_n03085013_6828.png
squeezenet1_0,knife,cat,5,1087_lp_dnn_5_cat_10_n02123394_1627.png
squeezenet1_0,oven,boat,7,1088_lp_dnn_7_boat_10_n02951358_30909.png
squeezenet1_0,keyboard,bird,15,1090_lp_dnn_15_bird_10_n02002724_383.png
squeezenet1_0,dog,dog,3,1091_lp_dnn_3_dog_10_n02098105_1217.png
squeezenet1_0,keyboard,clock,10,1092_lp_dnn_10_clock_10_n03196217_8526.png
squeezenet1_0,airplane,boat,3,1093_lp_dnn_3_boat_10_n03344393_5091.png
squeezenet1_0,bottle,clock,1,1094_lp_dnn_1_clock_10_n04548280_821.png
squeezenet1_0,oven,oven,0,1096_lp_dnn_0_oven_10_n04111531_22388.png
squeezenet1_0,knife,truck,7,1097_lp_dnn_7_truck_10_n03796401_7928.png
squeezenet1_0,car,car,1,1099_lp_dnn_1_car_10_n04285008_6154.png
squeezenet1_0,clock,clock,0,1100_lp_dnn_0_clock_10_n02708093_22.png
squeezenet1_0,keyboard,clock,0,1101_lp_dnn_0_clock_10_n03196217_6160.png
squeezenet1_0,cat,cat,0,1103_lp_dnn_0_cat_10_n02125311_21169.png
squeezenet1_0,clock,oven,15,1104_lp_dnn_15_oven_10_n04111531_5168.png
squeezenet1_0,chair,chair,1,1105_lp_dnn_1_chair_10_n02791124_66.png
squeezenet1_0,bottle,bottle,3,1106_lp_dnn_3_bottle_10_n04591713_5364.png
squeezenet1_0,bear,bear,3,1107_lp_dnn_3_bear_10_n02133161_8614.png
squeezenet1_0,truck,truck,3,1108_lp_dnn_3_truck_10_n03417042_7469.png
squeezenet1_0,knife,cat,15,1109_lp_dnn_15_cat_10_n02123159_7629.png
squeezenet1_0,oven,bicycle,7,1110_lp_dnn_7_bicycle_10_n03792782_1747.png
squeezenet1_0,clock,clock,1,1111_lp_dnn_1_clock_10_n04548280_5525.png
squeezenet1_0,chair,cat,0,1112_lp_dnn_0_cat_10_n02123045_4237.png
squeezenet1_0,keyboard,car,7,1113_lp_dnn_7_car_10_n04285008_1674.png
squeezenet1_0,keyboard,keyboard,1,1114_lp_dnn_1_keyboard_10_n04505470_3852.png
squeezenet1_0,clock,airplane,15,1115_lp_dnn_15_airplane_10_n02690373_2042.png
squeezenet1_0,dog,dog,0,1116_lp_dnn_0_dog_10_n02101006_17876.png
squeezenet1_0,clock,clock,10,1117_lp_dnn_10_clock_10_n02708093_6214.png
squeezenet1_0,bear,bear,0,1119_lp_dnn_0_bear_10_n02132136_2846.png
squeezenet1_0,chair,chair,3,1120_lp_dnn_3_chair_10_n04099969_12546.png
squeezenet1_0,knife,boat,7,1121_lp_dnn_7_boat_10_n04612504_12444.png
squeezenet1_0,truck,truck,3,1123_lp_dnn_3_truck_10_n03796401_3250.png
squeezenet1_0,car,car,0,1124_lp_dnn_0_car_10_n04285008_3961.png
squeezenet1_0,oven,car,3,1125_lp_dnn_3_car_10_n03100240_16466.png
squeezenet1_0,keyboard,keyboard,0,1126_lp_dnn_0_keyboard_10_n04505470_1105.png
squeezenet1_0,knife,bear,10,1127_lp_dnn_10_bear_10_n02132136_21799.png
squeezenet1_0,truck,truck,3,1128_lp_dnn_3_truck_10_n03417042_20133.png
squeezenet1_0,keyboard,bird,10,1129_lp_dnn_10_bird_10_n01843383_277.png
squeezenet1_0,clock,knife,3,1130_lp_dnn_3_knife_10_n03041632_13108.png
squeezenet1_0,keyboard,bicycle,10,1131_lp_dnn_10_bicycle_10_n03792782_42795.png
squeezenet1_0,bicycle,bicycle,3,1133_lp_dnn_3_bicycle_10_n02835271_2594.png
squeezenet1_0,chair,chair,0,1134_lp_dnn_0_chair_10_n03376595_13927.png
squeezenet1_0,chair,chair,1,1135_lp_dnn_1_chair_10_n03376595_8012.png
squeezenet1_0,car,airplane,3,1137_lp_dnn_3_airplane_10_n02690373_5870.png
squeezenet1_0,knife,truck,15,1138_lp_dnn_15_truck_10_n03796401_3495.png
squeezenet1_0,bear,bear,0,1139_lp_dnn_0_bear_10_n02134084_13075.png
squeezenet1_0,oven,bicycle,3,1140_lp_dnn_3_bicycle_10_n02835271_9440.png
squeezenet1_0,keyboard,clock,15,1141_lp_dnn_15_clock_10_n03196217_2488.png
squeezenet1_0,oven,chair,10,1142_lp_dnn_10_chair_10_n04429376_10341.png
squeezenet1_0,oven,bear,5,1143_lp_dnn_5_bear_10_n02132136_9965.png
squeezenet1_0,oven,oven,1,1144_lp_dnn_1_oven_10_n04111531_22445.png
squeezenet1_0,keyboard,bottle,10,1145_lp_dnn_10_bottle_10_n03937543_1740.png
squeezenet1_0,bicycle,bicycle,3,1146_lp_dnn_3_bicycle_10_n03792782_72443.png
squeezenet1_0,truck,keyboard,5,1147_lp_dnn_5_keyboard_10_n03085013_23319.png
squeezenet1_0,dog,bird,0,1148_lp_dnn_0_bird_10_n01860187_10562.png
squeezenet1_0,oven,oven,5,1149_lp_dnn_5_oven_10_n04111531_585.png
squeezenet1_0,bicycle,bicycle,0,1151_lp_dnn_0_bicycle_10_n03792782_13281.png
squeezenet1_0,oven,car,3,1152_lp_dnn_3_car_10_n02814533_36174.png
squeezenet1_0,elephant,elephant,3,1154_lp_dnn_3_elephant_10_n02504458_10336.png
squeezenet1_0,keyboard,bottle,10,1155_lp_dnn_10_bottle_10_n04591713_10065.png
squeezenet1_0,keyboard,oven,15,1156_lp_dnn_15_oven_10_n04111531_9113.png
squeezenet1_0,keyboard,oven,5,1157_lp_dnn_5_oven_10_n04111531_20493.png
squeezenet1_0,knife,airplane,15,1158_lp_dnn_15_airplane_10_n02690373_6336.png
squeezenet1_0,oven,oven,7,1159_lp_dnn_7_oven_10_n04111531_13354.png
squeezenet1_0,keyboard,bottle,15,1160_lp_dnn_15_bottle_10_n02823428_8114.png
squeezenet1_0,keyboard,dog,5,1161_lp_dnn_5_dog_10_n02092339_4132.png
squeezenet1_0,keyboard,truck,15,1162_lp_dnn_15_truck_10_n03417042_8121.png
squeezenet1_0,keyboard,bottle,7,1164_lp_dnn_7_bottle_10_n04560804_15577.png
squeezenet1_0,bird,bird,1,1166_lp_dnn_1_bird_10_n01601694_3230.png
squeezenet1_0,knife,clock,10,1167_lp_dnn_10_clock_10_n02708093_6730.png
squeezenet1_0,keyboard,cat,10,1168_lp_dnn_10_cat_10_n02123045_5747.png
squeezenet1_0,bottle,bottle,1,1169_lp_dnn_1_bottle_10_n04579145_4162.png
squeezenet1_0,clock,car,10,1170_lp_dnn_10_car_10_n03100240_1605.png
squeezenet1_0,boat,boat,0,1173_lp_dnn_0_boat_10_n02951358_31986.png
squeezenet1_0,cat,cat,3,1174_lp_dnn_3_cat_10_n02123597_72.png
squeezenet1_0,keyboard,bicycle,10,1175_lp_dnn_10_bicycle_10_n02835271_13862.png
squeezenet1_0,keyboard,car,10,1176_lp_dnn_10_car_10_n03100240_6029.png
squeezenet1_0,dog,bear,3,1178_lp_dnn_3_bear_10_n02133161_10141.png
squeezenet1_0,knife,boat,15,1179_lp_dnn_15_boat_10_n04612504_13309.png
squeezenet1_0,knife,cat,15,1180_lp_dnn_15_cat_10_n02124075_13747.png
squeezenet1_0,bicycle,bicycle,0,1181_lp_dnn_0_bicycle_10_n03792782_9512.png
squeezenet1_0,oven,airplane,10,1183_lp_dnn_10_airplane_10_n02690373_1862.png
squeezenet1_0,knife,knife,1,1184_lp_dnn_1_knife_10_n03041632_24798.png
squeezenet1_0,knife,airplane,10,1185_lp_dnn_10_airplane_10_n02690373_2580.png
squeezenet1_0,elephant,elephant,3,1186_lp_dnn_3_elephant_10_n02504013_3418.png
squeezenet1_0,keyboard,bear,5,1187_lp_dnn_5_bear_10_n02132136_9815.png
squeezenet1_0,elephant,elephant,1,1188_lp_dnn_1_elephant_10_n02504458_3985.png
squeezenet1_0,keyboard,car,3,1189_lp_dnn_3_car_10_n04285008_3410.png
squeezenet1_0,dog,dog,0,1191_lp_dnn_0_dog_10_n02109961_1223.png
squeezenet1_0,keyboard,bear,5,1192_lp_dnn_5_bear_10_n02134084_20723.png
squeezenet1_0,keyboard,knife,5,1193_lp_dnn_5_knife_10_n03041632_25022.png
squeezenet1_0,airplane,knife,3,1194_lp_dnn_3_knife_10_n03041632_80829.png
squeezenet1_0,keyboard,oven,0,1195_lp_dnn_0_oven_10_n04111531_19274.png
squeezenet1_0,oven,boat,5,1196_lp_dnn_5_boat_10_n02951358_12432.png
squeezenet1_0,airplane,bird,5,1197_lp_dnn_5_bird_10_n02025239_10733.png
squeezenet1_0,bicycle,bicycle,0,1198_lp_dnn_0_bicycle_10_n02835271_24213.png
squeezenet1_0,keyboard,bottle,7,1199_lp_dnn_7_bottle_10_n03983396_12042.png
squeezenet1_0,knife,bear,15,1200_lp_dnn_15_bear_10_n02134418_3799.png
squeezenet1_0,dog,bear,3,1201_lp_dnn_3_bear_10_n02134084_21577.png
squeezenet1_0,knife,airplane,7,1202_lp_dnn_7_airplane_10_n02690373_5146.png
squeezenet1_0,boat,boat,0,1203_lp_dnn_0_boat_10_n03344393_3349.png
squeezenet1_0,bird,bird,3,1204_lp_dnn_3_bird_10_n01855672_3491.png
squeezenet1_0,keyboard,dog,10,1205_lp_dnn_10_dog_10_n02102040_6068.png
squeezenet1_0,keyboard,car,15,1207_lp_dnn_15_car_10_n02814533_82674.png
squeezenet1_0,keyboard,keyboard,10,1208_lp_dnn_10_keyboard_10_n03085013_14351.png
squeezenet1_0,keyboard,oven,3,1209_lp_dnn_3_oven_10_n04111531_12725.png
squeezenet1_0,keyboard,bicycle,7,1210_lp_dnn_7_bicycle_10_n02835271_769.png
squeezenet1_0,truck,truck,3,1211_lp_dnn_3_truck_10_n04467665_16069.png
squeezenet1_0,keyboard,dog,10,1212_lp_dnn_10_dog_10_n02088094_9379.png
squeezenet1_0,knife,knife,1,1213_lp_dnn_1_knife_10_n03041632_45338.png
squeezenet1_0,knife,elephant,15,1214_lp_dnn_15_elephant_10_n02504458_6050.png
squeezenet1_0,truck,truck,5,1215_lp_dnn_5_truck_10_n04467665_31059.png
squeezenet1_0,oven,oven,0,1216_lp_dnn_0_oven_10_n04111531_136.png
squeezenet1_0,keyboard,boat,10,1217_lp_dnn_10_boat_10_n03662601_8554.png
squeezenet1_0,boat,boat,0,1219_lp_dnn_0_boat_10_n02951358_29756.png
squeezenet1_0,cat,cat,0,1220_lp_dnn_0_cat_10_n02123597_2370.png
squeezenet1_0,knife,airplane,15,1221_lp_dnn_15_airplane_10_n02690373_19329.png
squeezenet1_0,knife,keyboard,5,1222_lp_dnn_5_keyboard_10_n03085013_18785.png
squeezenet1_0,truck,knife,3,1223_lp_dnn_3_knife_10_n03041632_19866.png
squeezenet1_0,knife,chair,7,1224_lp_dnn_7_chair_10_n03376595_4190.png
squeezenet1_0,cat,cat,1,1225_lp_dnn_1_cat_10_n02124075_7663.png
squeezenet1_0,keyboard,boat,10,1226_lp_dnn_10_boat_10_n03344393_4482.png
squeezenet1_0,oven,bird,7,1227_lp_dnn_7_bird_10_n02018795_500.png
squeezenet1_0,knife,bird,15,1229_lp_dnn_15_bird_10_n01819313_5131.png
squeezenet1_0,oven,oven,7,1230_lp_dnn_7_oven_10_n04111531_21068.png
squeezenet1_0,dog,dog,1,1231_lp_dnn_1_dog_10_n02091635_5740.png
squeezenet1_0,keyboard,bird,15,1232_lp_dnn_15_bird_10_n01582220_17430.png
squeezenet1_0,boat,boat,0,1233_lp_dnn_0_boat_10_n03344393_5350.png
squeezenet1_0,car,car,0,1235_lp_dnn_0_car_10_n04285008_11290.png
squeezenet1_0,clock,bicycle,1,1236_lp_dnn_1_bicycle_10_n03792782_46807.png
squeezenet1_0,keyboard,bird,5,1238_lp_dnn_5_bird_10_n01530575_10367.png
squeezenet1_0,knife,elephant,7,1240_lp_dnn_7_elephant_10_n02504013_7674.png
squeezenet1_0,bottle,bottle,3,1241_lp_dnn_3_bottle_10_n04560804_19001.png
squeezenet1_0,keyboard,bottle,10,1242_lp_dnn_10_bottle_10_n04557648_7601.png
squeezenet1_0,airplane,airplane,1,1243_lp_dnn_1_airplane_10_n02690373_9328.png
squeezenet1_0,chair,chair,1,1244_lp_dnn_1_chair_10_n03376595_9054.png
squeezenet1_0,knife,bottle,7,1245_lp_dnn_7_bottle_10_n04591713_6971.png
squeezenet1_0,oven,keyboard,7,1246_lp_dnn_7_keyboard_10_n03085013_18830.png
squeezenet1_0,knife,knife,0,1247_lp_dnn_0_knife_10_n03041632_3023.png
squeezenet1_0,truck,car,5,1248_lp_dnn_5_car_10_n03100240_7385.png
squeezenet1_0,keyboard,bird,7,1249_lp_dnn_7_bird_10_n01829413_3550.png
squeezenet1_0,oven,elephant,7,1252_lp_dnn_7_elephant_10_n02504013_7001.png
squeezenet1_0,elephant,elephant,1,1253_lp_dnn_1_elephant_10_n02504458_11345.png
squeezenet1_0,oven,boat,5,1254_lp_dnn_5_boat_10_n03662601_2743.png
squeezenet1_0,keyboard,clock,15,1255_lp_dnn_15_clock_10_n03196217_3140.png
squeezenet1_0,bear,bear,1,1256_lp_dnn_1_bear_10_n02132136_22604.png
squeezenet1_0,knife,knife,15,1257_lp_dnn_15_knife_10_n03041632_42887.png
squeezenet1_0,keyboard,airplane,10,1258_lp_dnn_10_airplane_10_n02690373_18468.png
squeezenet1_0,oven,bear,10,1260_lp_dnn_10_bear_10_n02134084_24187.png
squeezenet1_0,oven,dog,7,1262_lp_dnn_7_dog_10_n02092339_2636.png
squeezenet1_0,keyboard,keyboard,3,1263_lp_dnn_3_keyboard_10_n03085013_8136.png
squeezenet1_0,bottle,bottle,1,1264_lp_dnn_1_bottle_10_n04557648_6373.png
squeezenet1_0,bicycle,bicycle,0,1265_lp_dnn_0_bicycle_10_n02835271_14966.png
squeezenet1_0,oven,keyboard,5,1266_lp_dnn_5_keyboard_10_n03085013_15295.png
squeezenet1_0,oven,oven,7,1269_lp_dnn_7_oven_10_n04111531_2086.png
squeezenet1_0,car,car,1,1270_lp_dnn_1_car_10_n03100240_595.png
squeezenet1_0,clock,airplane,7,1272_lp_dnn_7_airplane_10_n02690373_10131.png
squeezenet1_0,keyboard,bear,5,1273_lp_dnn_5_bear_10_n02134418_3531.png
squeezenet1_0,keyboard,car,10,1274_lp_dnn_10_car_10_n04285008_4811.png
squeezenet1_0,cat,dog,3,1275_lp_dnn_3_dog_10_n02104365_3580.png
squeezenet1_0,dog,bird,3,1276_lp_dnn_3_bird_10_n01616318_6874.png
squeezenet1_0,keyboard,oven,3,1277_lp_dnn_3_oven_10_n04111531_1002.png
squeezenet1_0,keyboard,bear,5,1278_lp_dnn_5_bear_10_n02134084_6606.png
squeezenet1_0,clock,knife,3,1279_lp_dnn_3_knife_10_n03041632_19098.png
squeezenet1_0,oven,boat,5,1280_lp_dnn_5_boat_10_n04273569_22274.png
