subj,object_response,category,condition,imagename
alexnet,knife,bottle,10,1155_lp_dnn_10_bottle_10_n04591713_10065.png
alexnet,dog,oven,15,1156_lp_dnn_15_oven_10_n04111531_9113.png
alexnet,knife,oven,5,1157_lp_dnn_5_oven_10_n04111531_20493.png
alexnet,knife,airplane,15,1158_lp_dnn_15_airplane_10_n02690373_6336.png
alexnet,keyboard,oven,7,1159_lp_dnn_7_oven_10_n04111531_13354.png
alexnet,keyboard,bottle,15,1160_lp_dnn_15_bottle_10_n02823428_8114.png
alexnet,elephant,dog,5,1161_lp_dnn_5_dog_10_n02092339_4132.png
alexnet,knife,truck,15,1162_lp_dnn_15_truck_10_n03417042_8121.png
alexnet,keyboard,bottle,7,1164_lp_dnn_7_bottle_10_n04560804_15577.png
alexnet,bird,bird,1,1166_lp_dnn_1_bird_10_n01601694_3230.png
alexnet,clock,clock,10,1167_lp_dnn_10_clock_10_n02708093_6730.png
alexnet,knife,cat,10,1168_lp_dnn_10_cat_10_n02123045_5747.png
alexnet,bottle,bottle,1,1169_lp_dnn_1_bottle_10_n04579145_4162.png
alexnet,knife,car,10,1170_lp_dnn_10_car_10_n03100240_1605.png
alexnet,boat,boat,0,1173_lp_dnn_0_boat_10_n02951358_31986.png
alexnet,dog,cat,3,1174_lp_dnn_3_cat_10_n02123597_72.png
alexnet,keyboard,bicycle,10,1175_lp_dnn_10_bicycle_10_n02835271_13862.png
alexnet,keyboard,car,10,1176_lp_dnn_10_car_10_n03100240_6029.png
alexnet,chair,bear,3,1178_lp_dnn_3_bear_10_n02133161_10141.png
alexnet,knife,boat,15,1179_lp_dnn_15_boat_10_n04612504_13309.png
alexnet,bottle,cat,15,1180_lp_dnn_15_cat_10_n02124075_13747.png
alexnet,bicycle,bicycle,0,1181_lp_dnn_0_bicycle_10_n03792782_9512.png
alexnet,knife,airplane,10,1183_lp_dnn_10_airplane_10_n02690373_1862.png
alexnet,knife,knife,1,1184_lp_dnn_1_knife_10_n03041632_24798.png
alexnet,knife,airplane,10,1185_lp_dnn_10_airplane_10_n02690373_2580.png
alexnet,elephant,elephant,3,1186_lp_dnn_3_elephant_10_n02504013_3418.png
alexnet,dog,bear,5,1187_lp_dnn_5_bear_10_n02132136_9815.png
alexnet,elephant,elephant,1,1188_lp_dnn_1_elephant_10_n02504458_3985.png
alexnet,keyboard,car,3,1189_lp_dnn_3_car_10_n04285008_3410.png
alexnet,dog,dog,0,1191_lp_dnn_0_dog_10_n02109961_1223.png
alexnet,dog,bear,5,1192_lp_dnn_5_bear_10_n02134084_20723.png
alexnet,knife,knife,5,1193_lp_dnn_5_knife_10_n03041632_25022.png
alexnet,bear,knife,3,1194_lp_dnn_3_knife_10_n03041632_80829.png
alexnet,knife,oven,0,1195_lp_dnn_0_oven_10_n04111531_19274.png
alexnet,car,boat,5,1196_lp_dnn_5_boat_10_n02951358_12432.png
alexnet,keyboard,bird,5,1197_lp_dnn_5_bird_10_n02025239_10733.png
alexnet,bicycle,bicycle,0,1198_lp_dnn_0_bicycle_10_n02835271_24213.png
alexnet,keyboard,bottle,7,1199_lp_dnn_7_bottle_10_n03983396_12042.png
alexnet,dog,bear,15,1200_lp_dnn_15_bear_10_n02134418_3799.png
alexnet,keyboard,bear,3,1201_lp_dnn_3_bear_10_n02134084_21577.png
alexnet,knife,airplane,7,1202_lp_dnn_7_airplane_10_n02690373_5146.png
alexnet,boat,boat,0,1203_lp_dnn_0_boat_10_n03344393_3349.png
alexnet,keyboard,bird,3,1204_lp_dnn_3_bird_10_n01855672_3491.png
alexnet,knife,dog,10,1205_lp_dnn_10_dog_10_n02102040_6068.png
alexnet,bottle,car,15,1207_lp_dnn_15_car_10_n02814533_82674.png
alexnet,keyboard,keyboard,10,1208_lp_dnn_10_keyboard_10_n03085013_14351.png
alexnet,oven,oven,3,1209_lp_dnn_3_oven_10_n04111531_12725.png
alexnet,keyboard,bicycle,7,1210_lp_dnn_7_bicycle_10_n02835271_769.png
alexnet,truck,truck,3,1211_lp_dnn_3_truck_10_n04467665_16069.png
alexnet,elephant,dog,10,1212_lp_dnn_10_dog_10_n02088094_9379.png
alexnet,knife,knife,1,1213_lp_dnn_1_knife_10_n03041632_45338.png
alexnet,knife,elephant,15,1214_lp_dnn_15_elephant_10_n02504458_6050.png
alexnet,truck,truck,5,1215_lp_dnn_5_truck_10_n04467665_31059.png
alexnet,oven,oven,0,1216_lp_dnn_0_oven_10_n04111531_136.png
alexnet,keyboard,boat,10,1217_lp_dnn_10_boat_10_n03662601_8554.png
alexnet,boat,boat,0,1219_lp_dnn_0_boat_10_n02951358_29756.png
alexnet,cat,cat,0,1220_lp_dnn_0_cat_10_n02123597_2370.png
alexnet,knife,airplane,15,1221_lp_dnn_15_airplane_10_n02690373_19329.png
alexnet,knife,keyboard,5,1222_lp_dnn_5_keyboard_10_n03085013_18785.png
alexnet,knife,knife,3,1223_lp_dnn_3_knife_10_n03041632_19866.png
alexnet,keyboard,chair,7,1224_lp_dnn_7_chair_10_n03376595_4190.png
alexnet,cat,cat,1,1225_lp_dnn_1_cat_10_n02124075_7663.png
alexnet,knife,boat,10,1226_lp_dnn_10_boat_10_n03344393_4482.png
alexnet,bottle,bird,7,1227_lp_dnn_7_bird_10_n02018795_500.png
alexnet,knife,bird,15,1229_lp_dnn_15_bird_10_n01819313_5131.png
alexnet,oven,oven,7,1230_lp_dnn_7_oven_10_n04111531_21068.png
alexnet,dog,dog,1,1231_lp_dnn_1_dog_10_n02091635_5740.png
alexnet,knife,bird,15,1232_lp_dnn_15_bird_10_n01582220_17430.png
alexnet,boat,boat,0,1233_lp_dnn_0_boat_10_n03344393_5350.png
alexnet,car,car,0,1235_lp_dnn_0_car_10_n04285008_11290.png
alexnet,bicycle,bicycle,1,1236_lp_dnn_1_bicycle_10_n03792782_46807.png
alexnet,keyboard,bird,5,1238_lp_dnn_5_bird_10_n01530575_10367.png
alexnet,keyboard,elephant,7,1240_lp_dnn_7_elephant_10_n02504013_7674.png
alexnet,bottle,bottle,3,1241_lp_dnn_3_bottle_10_n04560804_19001.png
alexnet,keyboard,bottle,10,1242_lp_dnn_10_bottle_10_n04557648_7601.png
alexnet,airplane,airplane,1,1243_lp_dnn_1_airplane_10_n02690373_9328.png
alexnet,chair,chair,1,1244_lp_dnn_1_chair_10_n03376595_9054.png
alexnet,knife,bottle,7,1245_lp_dnn_7_bottle_10_n04591713_6971.png
alexnet,keyboard,keyboard,7,1246_lp_dnn_7_keyboard_10_n03085013_18830.png
alexnet,knife,knife,0,1247_lp_dnn_0_knife_10_n03041632_3023.png
alexnet,car,car,5,1248_lp_dnn_5_car_10_n03100240_7385.png
alexnet,keyboard,bird,7,1249_lp_dnn_7_bird_10_n01829413_3550.png
alexnet,elephant,elephant,7,1252_lp_dnn_7_elephant_10_n02504013_7001.png
alexnet,elephant,elephant,1,1253_lp_dnn_1_elephant_10_n02504458_11345.png
alexnet,oven,boat,5,1254_lp_dnn_5_boat_10_n03662601_2743.png
alexnet,knife,clock,15,1255_lp_dnn_15_clock_10_n03196217_3140.png
alexnet,bear,bear,1,1256_lp_dnn_1_bear_10_n02132136_22604.png
alexnet,knife,knife,15,1257_lp_dnn_15_knife_10_n03041632_42887.png
alexnet,chair,airplane,10,1258_lp_dnn_10_airplane_10_n02690373_18468.png
alexnet,keyboard,bear,10,1260_lp_dnn_10_bear_10_n02134084_24187.png
alexnet,keyboard,dog,7,1262_lp_dnn_7_dog_10_n02092339_2636.png
alexnet,knife,keyboard,3,1263_lp_dnn_3_keyboard_10_n03085013_8136.png
alexnet,bottle,bottle,1,1264_lp_dnn_1_bottle_10_n04557648_6373.png
alexnet,bicycle,bicycle,0,1265_lp_dnn_0_bicycle_10_n02835271_14966.png
alexnet,oven,keyboard,5,1266_lp_dnn_5_keyboard_10_n03085013_15295.png
alexnet,keyboard,oven,7,1269_lp_dnn_7_oven_10_n04111531_2086.png
alexnet,car,car,1,1270_lp_dnn_1_car_10_n03100240_595.png
alexnet,airplane,airplane,7,1272_lp_dnn_7_airplane_10_n02690373_10131.png
alexnet,keyboard,bear,5,1273_lp_dnn_5_bear_10_n02134418_3531.png
alexnet,keyboard,car,10,1274_lp_dnn_10_car_10_n04285008_4811.png
alexnet,cat,dog,3,1275_lp_dnn_3_dog_10_n02104365_3580.png
alexnet,elephant,bird,3,1276_lp_dnn_3_bird_10_n01616318_6874.png
alexnet,keyboard,oven,3,1277_lp_dnn_3_oven_10_n04111531_1002.png
alexnet,knife,bear,5,1278_lp_dnn_5_bear_10_n02134084_6606.png
alexnet,keyboard,knife,3,1279_lp_dnn_3_knife_10_n03041632_19098.png
alexnet,oven,boat,5,1280_lp_dnn_5_boat_10_n04273569_22274.png
